Time,ECG,EMG,EDA,fs
1790,-0.04007663286653193,0.0008459695086385241,183.98146486183532,100.0
1791,-0.03263597852991873,0.0006553398556886865,183.9669687106796,100.0
1792,-0.02421500343619452,0.0021073744472037397,183.95269696680677,100.0
1793,-0.018846136811237,0.0005215174810805545,183.93863011187528,100.0
1794,-0.01796794612816011,0.0009900074839690606,183.92474865648418,100.0
1795,-0.015624750615976193,0.0019832480732936975,183.9110331879118,100.0
1796,-0.009901556395742188,0.004666585661877298,183.8974644157866,100.0
1797,-0.008698052925027506,0.0007266845271795756,183.8840232155339,100.0
1798,-0.016721250149709432,0.007396967944773031,183.87069066946125,100.0
1799,-0.019665874745985162,0.003908340504667229,183.8574481053662,100.0
1800,-0.011089233533245408,0.002135716140668975,183.8442771325749,100.0
1801,-0.010967127376671696,0.0009902246126650652,183.8311596753493,100.0
1802,-0.01656256637584184,0.005287424070636102,183.81807800363103,100.0
1803,-0.019967810577864047,0.0017236173896746567,183.80501476112525,100.0
1804,-0.022433080777486236,0.0027123677174151098,183.79195299076602,100.0
1805,-0.013600246178827024,0.0032061618598107798,183.77887615764467,100.0
1806,-0.00261172256517816,0.0034354500955906552,183.7657681695276,100.0
1807,0.0018494110347851034,0.0029770480060325325,183.75261339512875,100.0
1808,0.002842926989553301,0.00043503021800328625,183.73939668032597,100.0
1809,0.0018569152308378707,0.001466092743048821,183.7261033625108,100.0
1810,0.006416484149781849,0.0016598887176817393,183.7127192832435,100.0
1811,0.009721750052692681,9.036268588517839e-05,183.69923079936572,100.0
1812,0.010495763132661788,0.002593287950944635,183.68562479270588,100.0
1813,0.011795828503030561,0.0019214883539466754,183.67188867849615,100.0
1814,0.005231216343955134,0.0019772307493918697,183.65801041260164,100.0
1815,1.2034453906565795e-05,0.002874253509952809,183.64397849762875,100.0
1816,-0.0007518055676446485,0.0016942562509409816,183.62978198792922,100.0
1817,-0.0025444663905825914,0.0017730721697020429,183.61541049347514,100.0
1818,-0.0009859144773717698,0.0013632503610860336,183.60085418258296,100.0
1819,0.0006585225771022328,0.0057692432665419745,183.58610378350926,100.0
1820,0.0018366720435002725,0.0017452642175143796,183.57115058499494,100.0
1821,-0.0019997463910460004,0.005467133283785466,183.55598643586688,100.0
1822,-0.010143045070278996,0.0036269002795101184,183.5406037438086,100.0
1823,-0.004442703228197279,0.001295000815939494,183.5249954733984,100.0
1824,0.0011947421659760657,0.0004530673629763345,183.50915514349842,100.0
1825,-0.006962353529949381,0.0022343026999880377,183.4930768240702,100.0
1826,-0.004799064557481514,0.0006784232362983033,183.47675513250263,100.0
1827,0.0019471073111622017,0.0008625257166718081,183.46018522955706,100.0
1828,-0.0017847869932543293,0.0015032678140966243,183.4433628150382,100.0
1829,-0.0010078473918665911,0.0015054046900130538,183.42628412326155,100.0
1830,-0.0015372741350166987,0.00708481115431999,183.40894591831363,100.0
1831,-0.004220581781954144,0.0067930299138709545,183.39134548903465,100.0
1832,0.0019362128134884648,0.0010947146819801773,183.37348064363266,100.0
1833,-0.0017172334557979186,0.003697469286312765,183.3553497038815,100.0
1834,-0.006538862393243747,0.00431041008618036,183.33695149892807,100.0
1835,0.0014532918646775032,0.0034154500745206934,183.31828535878734,100.0
1836,-0.001292245684930018,0.0044116844863986825,183.29935110760687,100.0
1837,-0.009219359406089887,0.0038328472689893936,183.28014905675997,100.0
1838,-0.008062155726688667,0.0011450719136855113,183.26067999781304,100.0
1839,-0.0056694971962974235,0.003766777902577718,183.24094519542982,100.0
1840,-0.007896505751293175,0.0013533262603588943,183.22094638030924,100.0
1841,-0.009381869409722172,0.001139090555222386,183.20068574227844,100.0
1842,-0.0035623653619486053,0.002890764984836734,183.18016592365953,100.0
1843,-0.007833788693146852,0.0011541917803404393,183.1593900129984,100.0
1844,-0.011286226670497513,8.096420102718212e-05,183.13836153919712,100.0
1845,0.0007877301363360157,0.0006791028422353251,183.1170844660441,100.0
1846,0.002774329845555291,0.0028573606374024288,183.09556318709193,100.0
1847,0.0020259982301547757,0.006141585934266827,183.07380252079452,100.0
1848,0.0016415194680397453,0.0004956793990315437,183.05180770578102,100.0
1849,-0.00025053754166708283,0.005865282064999071,183.02958439611618,100.0
1850,0.007827484759702349,0.0025029071282524715,183.00713865637272,100.0
1851,0.004599525767438265,0.0029381176085796898,182.98447695632436,100.0
1852,0.003324748401876573,0.0007977927414414312,182.9616061650546,100.0
1853,0.021377442692369436,0.002504828063750209,182.93853354427003,100.0
1854,0.041188475167923205,0.0005059493715953677,182.91526674060495,100.0
1855,0.05236756727964342,0.0026864969652311797,182.89181377670755,100.0
1856,0.04721794952714991,0.0015281459525734505,182.8681830409078,100.0
1857,0.032169242939950354,0.0030270764904714235,182.84438327528224,100.0
1858,0.009574480255149955,0.0022054717689167333,182.8204235619512,100.0
1859,-0.005091971151668734,0.003344487080871478,182.79631330747046,100.0
1860,-0.02690187399892681,0.0025150625692305527,182.77206222521156,100.0
1861,-0.04977410941427901,0.004533408586850964,182.74768031566296,100.0
1862,-0.02527358090726603,0.00040503541963296747,182.72317784462814,100.0
1863,-0.02065275713294571,0.0021315558621068003,182.6985653193459,100.0
1864,-0.02592577364467049,0.0027630481679656017,182.6738534626142,100.0
1865,-0.023284108726762606,0.004690923876543896,182.64905318505905,100.0
1866,-0.03427046467549939,0.00427259539757744,182.62417555575004,100.0
1867,-0.006575539866041349,0.0002757668073066507,182.59923177141073,100.0
1868,-0.030908825607095222,0.0024505571103949487,182.5742331244983,100.0
1869,0.008430955633951442,0.003848252286934036,182.54919097044498,100.0
1870,0.08647294368021578,0.0061817511664243735,182.52411669438413,100.0
1871,-0.030824766634548837,0.005842882909484603,182.49902167772868,100.0
1872,-0.11462585446508512,0.0012533244580170764,182.47391726501084,100.0
1873,-0.2933529003001174,0.0024645607645953126,182.44881473142647,100.0
1874,-0.5484712469702349,0.002917728740929722,182.42372525155403,100.0
1875,-0.38438743644211365,0.0024606315464074826,182.39865986972583,100.0
1876,-0.09200467599639124,0.0025077818612149615,182.37362947249383,100.0
1877,0.06166452543908541,0.003154814192252976,182.34864476355824,100.0
1878,0.15695827091901463,0.0029330587086857413,182.3237162414315,100.0
1879,0.14215006956148185,2.836518919493226e-05,182.29885418001453,100.0
1880,0.1386316678828447,0.0023953370486625917,182.2740686121715,100.0
1881,0.13770163378132955,0.0010508744076406797,182.24936931630378,100.0
1882,0.11205182799537153,0.0005613682136830779,182.22476580584518,100.0
1883,0.11032179928114845,0.003290604161731697,182.20026732152792,100.0
1884,0.09073327832792905,0.0017655110832791073,182.17588282620275,100.0
1885,0.08600088550895649,0.004530830140535542,182.1516210019435,100.0
1886,0.08071720815549763,0.004014997142787453,182.12749024913822,100.0
1887,0.0715350526411226,0.004072158899057188,182.10349868727337,100.0
1888,0.07965655847025971,0.006717711647051385,182.07965415714213,100.0
1889,0.06670915117649082,0.0017050704586001491,182.0559642242228,100.0
1890,0.058684687415178544,0.0012313838515804248,182.03243618297014,100.0
1891,0.05503641222219627,0.0008072966829850225,182.009077061744,100.0
1892,0.04689380289165267,0.002269316156921304,181.98589362808139,100.0
1893,0.05568279015381222,0.0033047222402667786,181.9628923940046,100.0
1894,0.06018378432866709,0.0005317881213118414,181.9400796210497,100.0
1895,0.06922929499870359,0.0011799617183354785,181.9174613246979,100.0
1896,0.07907414364630735,0.0009616064793533604,181.89504327789544,100.0
1897,0.07288000400635498,0.0023569254071833363,181.87283101335657,100.0
1898,0.07391239063288636,0.0018551017593158555,181.85082982435924,100.0
1899,0.07954330708535402,0.0011716999211076702,181.82904476376203,100.0
1900,0.0711851616635674,0.0016691382508750865,181.80748064099797,100.0
1901,0.041097433346319295,0.004307287053004716,181.7861420168303,100.0
1902,0.012185634019596419,0.001689148839577883,181.76503319569235,100.0
1903,-0.015533514471032775,0.0009250245073303288,181.74415821547527,100.0
1904,-0.06193792360816451,0.0015811433507001206,181.72352083467365,100.0
1905,-0.0775139193895243,0.001858409330333704,181.70312451685194,100.0
1906,-0.06522625904316265,0.0026463237704634824,181.68297241245074,100.0
1907,-0.06554948498614349,0.002011430249220257,181.6630673380152,100.0
1908,-0.05871742042848964,0.004403963280173128,181.6434117529946,100.0
1909,-0.05280842359714766,0.004891319512008818,181.6240077343344,100.0
1910,-0.049737456002009524,0.0014308062516751195,181.60485694915909,100.0
1911,-0.036304964732914224,0.004904256147112019,181.5859606259266,100.0
1912,-0.03060036982100506,0.004269313101567559,181.56731952452157,100.0
1913,-0.0321679280246314,0.0027260675104608385,181.54893390584525,100.0
1914,-0.03477456076971858,0.0010295753444465477,181.53080350154758,100.0
1915,-0.03665271488469156,0.004036100008427036,181.51292748461236,100.0
1916,-0.030503060896398756,0.000479138277002024,181.49530444152356,100.0
1917,-0.0230554859098338,0.004840106434237098,181.47793234669535,100.0
1918,-0.015223549636966907,0.0031816013480753004,181.46080853975417,100.0
1919,-0.008544791645812266,0.002177932344767477,181.44392970614496,100.0
1920,-0.01562671689747267,0.003003777537613776,181.42729186141503,100.0
1921,-0.022346641393220682,0.0015380959206948218,181.41089033941955,100.0
1922,-0.010937162986060147,0.0036201597155685744,181.39471978460884,100.0
1923,-0.0005782306127064215,0.004748511073680913,181.37877414850962,100.0
1924,-0.00038048417911225297,0.0012740396211609615,181.3630466905019,100.0
1925,0.0060573281226464154,0.007122506576345751,181.3475299829992,100.0
1926,0.008208975777854868,0.002842707084973939,181.3322159211374,100.0
1927,-0.0003784691750515728,0.004513275212979866,181.31709573704566,100.0
1928,0.0006964456922374198,0.0030836026469980406,181.30216001871221,100.0
1929,0.009555964066487791,0.0016846016762516159,181.28739873338142,100.0
1930,0.014203455320657183,0.0010307430300321478,181.27280125534642,100.0
1931,0.011164609372719575,0.0005675478425425216,181.258356397951,100.0
1932,0.008650868493581423,0.0029203041170152402,181.24405244959365,100.0
1933,0.009143623976072057,0.0006138721753004636,181.2298772135239,100.0
1934,0.003566337846748687,0.0039915034253327365,181.2158180512072,100.0
1935,0.0003534688899549552,0.002613560659776627,181.20186192899862,100.0
1936,-0.005421891296886126,0.0012555280663485262,181.18799546781395,100.0
1937,-0.011791395290546446,0.002675370405445025,181.17420499543118,100.0
1938,-0.0068032678529079075,0.004174982518472068,181.16047660100347,100.0
1939,-0.003089378282288085,0.004044383752892504,181.14679619131564,100.0
1940,0.00034672809021680883,0.0007911918393408061,181.13314954828,100.0
1941,0.0006865672160069941,0.00458726962791489,181.119522387158,100.0
1942,-0.0004976036967415154,0.003632592234453968,181.1059004150363,100.0
1943,0.004967934500559884,0.002576004948804181,181.09226938916825,100.0
1944,0.005953727400413598,0.002472380974577892,181.07861517488115,100.0
1945,0.008184531440458385,1.901033996571557e-05,181.06492380279894,100.0
1946,0.007893832474661237,0.0031282486370811354,181.0511815251393,100.0
1947,0.0004953533610532183,0.00314750052324073,181.03737487082975,100.0
1948,0.0011400926500462628,0.0004809839557814783,181.02349069916966,100.0
1949,0.003702157569336672,0.001485661578289931,181.00951625174852,100.0
1950,-0.0015453364993479612,0.0003248248269714558,180.99543920231923,100.0
1951,-0.008746013763598588,0.002289241772279504,180.98124770431542,100.0
1952,-0.00664892847256915,0.0022497621023416106,180.9669304356975,100.0
1953,-0.0034824846224601243,0.0008881475237738873,180.95247664081703,100.0
1954,-0.006583387049846599,0.0035162321182197957,180.9378761690174,100.0
1955,-0.003163981319719853,0.003147771418274141,180.9231195097457,100.0
1956,-0.0013546633893928334,0.0009109031043275335,180.9081978240267,100.0
1957,0.0001756140566476974,0.0005176425096682935,180.89310297221326,100.0
1958,0.004511176699270882,0.0011975483769527324,180.87782753797063,100.0
1959,-0.000571932746331602,0.002966475600209834,180.86236484847757,100.0
1960,-0.00015441816403530273,0.0034386151540501636,180.84670899085083,100.0
1961,0.0038750897894609883,8.511113636336939e-05,180.830854824826,100.0
1962,0.0007998380043505038,0.0018073195307675939,180.81479799175673,100.0
1963,-0.0051607754973085574,0.0014682675807653712,180.79853492002894,100.0
1964,-0.011700969945801746,0.0034900239806396217,180.78206282702166,100.0
1965,-0.006649629545686169,0.00025924261715373607,180.7653797177804,100.0
1966,-0.0017536254342584445,0.003971571350232677,180.74848438057862,100.0
1967,-0.0024246693868793367,0.006205541897618095,180.7313763795127,100.0
1968,0.0007188299899061215,0.004341672628513215,180.71405604420934,100.0
1969,0.002655761123939475,0.002300931799862322,180.69652445666043,100.0
1970,0.008230343304979917,0.004873018896717337,180.67878343518336,100.0
1971,0.0034478926307383276,0.0013536608775616256,180.66083551553487,100.0
1972,-0.004708480969269692,0.004035631912032861,180.64268392926778,100.0
1973,0.002656508537255294,0.0016643111698156781,180.62433257949354,100.0
1974,0.0005037857350261793,0.002999631641903054,180.60578601429071,100.0
1975,0.004518642575164073,0.0002954176667629894,180.58704939807305,100.0
1976,0.03868351121988849,0.003215411787028756,180.56812848128297,100.0
1977,0.060282664249255796,0.007030864841112869,180.54902956878078,100.0
1978,0.04770502910182694,0.0005828587563497724,180.52975948724762,100.0
1979,0.029610530524939276,0.005687980659361082,180.51032555184003,100.0
1980,0.012487803622310426,0.002336075495723153,180.49073553225762,100.0
1981,-0.007340008860547619,0.0004309081008028313,180.47099761832823,100.0
1982,-0.031143802914632233,0.004183583877688652,180.45112038517465,100.0
1983,-0.04062118958405487,0.0068554858386505975,180.43111275801624,100.0
1984,-0.022142012038724675,0.0015251061622350427,180.41098397669504,100.0
1985,-0.026610866844863353,0.00514775367307966,180.3907435600825,100.0
1986,-0.025763541778891463,0.00602687281763826,180.37040127058677,100.0
1987,-0.021103776342936892,0.002370553619587858,180.34996707901556,100.0
1988,-0.029312115773224224,0.0007346041420152498,180.32945113005334,100.0
1989,0.0006728014320323114,0.0032307625956903858,180.30886370858485,100.0
1990,-0.02942998635888982,0.003207639664091642,180.2882152070615,100.0
1991,0.006090977134020026,0.0031396689042374965,180.26751609408322,100.0
1992,0.08326792330838717,0.008299181824304384,180.2467768843547,100.0
1993,-0.06036622007153808,0.005510252269483299,180.22600811015408,100.0
1994,-0.1828023164422243,0.0008719393378299128,180.20522029440792,100.0
1995,-0.3793038569408677,0.0036898664757454122,180.1844239254088,100.0
1996,-0.6323386437400381,0.002459699729262895,180.1636294331533,100.0
1997,-0.421357097019516,0.0004408352803002292,180.14284716722233,100.0
1998,-0.0786887494321872,0.0008820585476334163,180.1220873760763,100.0
1999,0.07923228683292732,0.0012357104183639725,180.10136018759246,100.0
2000,0.18695347472107923,0.0006679734921982174,180.08067559063207,100.0
2001,0.18025599768953904,9.430285839902987e-05,180.0600434173903,100.0
2002,0.16594266852947445,0.0011550551341844302,180.0394733262526,100.0
2003,0.16985191129611713,0.003916318433304616,180.01897478486444,100.0
2004,0.13903857454167895,0.003754532112754243,179.9985570531285,100.0
2005,0.13712117819505001,0.0021113462116127708,179.97822916588174,100.0
2006,0.12909142548192878,0.005759044399382903,179.95799991506166,100.0
2007,0.11559245902139673,0.0018121940817361173,179.93787783122022,100.0
2008,0.10791516891715665,0.0021858161762523206,179.91787116427014,100.0
2009,0.09175699854624869,0.0023727746407663708,179.89798786336183,100.0
2010,0.08640012070644344,0.0029054013974010545,179.8782355557998,100.0
2011,0.08487220946651024,0.0004779609628726075,179.85862152492285,100.0
2012,0.07835790766996192,0.006258140720925372,179.83915268689262,100.0
2013,0.0694539305847264,0.005595986006318191,179.81983556635882,100.0
2014,0.06484749281175683,0.0033420819830964964,179.80067627100033,100.0
2015,0.06792437996178234,0.005028111430567179,179.78168046497495,100.0
2016,0.0699003579225034,0.0015116045761817032,179.76285334135002,100.0
2017,0.0711414510224964,0.0019459621936676272,179.74419959363001,100.0
2018,0.07323794599901809,0.004084071081461211,179.7257233865454,100.0
2019,0.07020675296419178,0.004320199522531921,179.70742832632067,100.0
2020,0.06010787036952319,0.0026209721612019377,179.68931743069638,100.0
2021,0.053849601753526086,0.006534828435055534,179.67139309904368,100.0
2022,0.05011759862307175,0.002843792507875875,179.65365708297392,100.0
2023,0.026370845769103715,0.0022026738065473784,179.63611045791072,100.0
2024,-0.0023650686258642924,0.002509806572748125,179.61875359613953,100.0
2025,-0.028212806581036302,0.0005129962285236734,179.60158614186886,100.0
2026,-0.06306919122233615,0.0014000416765478294,179.58460698882732,100.0
2027,-0.0722335561074522,0.003579146949574364,179.56781426089415,100.0
2028,-0.06561416530777546,0.001414154022731415,179.55120529622567,100.0
2029,-0.06474770520425657,0.003763901450460206,179.53477663528693,100.0
2030,-0.050881768989677854,0.0043148299882064005,179.51852401311712,100.0
2031,-0.04580077097468673,0.00038357564520050195,179.50244235604592,100.0
2032,-0.0451578659301482,0.002547349544918496,179.48652578295258,100.0
2033,-0.034090960143582566,0.0003582253133057909,179.47076761103878,100.0
2034,-0.027976191472362695,0.0002272934786567997,179.45516036599398,100.0
2035,-0.026610008887310587,0.0016744794314389184,179.43969579638977,100.0
2036,-0.030640219999096444,0.0013374919661228995,179.42436489214097,100.0
2037,-0.025865942689451533,0.0022752433495520745,179.40915790687694,100.0
2038,-0.016871712427202513,0.0054231160079314155,179.394064384045,100.0
2039,-0.013413331940868209,0.0043791684628680634,179.37907318652873,100.0
2040,-0.002175636173649959,1.553681424294596e-05,179.36417252954854,100.0
2041,-0.002172153768853995,0.0035273441076396164,179.34935001663425,100.0
2042,-0.01013427719037754,0.004719099078775124,179.33459267848286,100.0
2043,-0.011305191894161612,0.0038297833566106666,179.31988701451132,100.0
2044,-0.01037905275231739,0.0005841556570084975,179.3052190368849,100.0
2045,-0.0012739453600937257,0.0012324503094868218,179.29057431678035,100.0
2046,-0.00029416508686540244,0.0009973903140618752,179.27593803263647,100.0
2047,-0.002437257759083267,0.0013633618369822055,179.2612950201464,100.0
2048,0.0016810958321677057,0.0026805996366335346,179.24662982375312,100.0
2049,-0.00240369644411414,0.004186957527115112,179.23192674941993,100.0
2050,-4.466614130050188e-06,0.0017224002978344355,179.21716991846284,100.0
2051,0.00453452965582121,0.0007556302897985428,179.20234332225564,100.0
2052,0.002142880373318197,0.00038246216763232466,179.18743087765858,100.0
2053,0.0030594486854428446,0.0020649269938440894,179.17241648307385,100.0
2054,0.002770891165141115,0.0028743813693531575,179.15728407507015,100.0
2055,0.0008170429977603372,0.001094825870627386,179.1420176855311,100.0
2056,-0.0016850921488745204,0.0008686873517571731,179.12660149926356,100.0
2057,0.00010686385191397674,0.001157235600495689,179.11101991196836,100.0
2058,-0.0008265876622957323,0.0010936998694237152,179.09525758843782,100.0
2059,-0.006947202468758012,0.002511288473955507,179.0792995208105,100.0
2060,-0.0017046746032681383,0.0011765847076473488,179.06313108668246,100.0
2061,-0.0007388865904454647,0.001081146334539506,179.04673810684727,100.0
2062,-0.004463743405216723,0.0014307163275417074,179.0301069024146,100.0
2063,0.002099258269482191,0.0013640864839082217,179.01322435103663,100.0
2064,0.00437467605726448,0.002822088188731922,178.99607794195754,100.0
2065,0.0023351026469020718,0.00015034757199908672,178.97865582958897,100.0
2066,-0.0015521852417234995,0.0004071195754203579,178.96094688530798,100.0
2067,-0.006639185711793451,0.0008887157383837628,178.94294074716998,100.0
2068,-0.006484270141961797,0.002326738602600552,178.924627867231,100.0
2069,-0.0023188538477990277,0.0050297317342733305,178.90599955617813,100.0
2070,0.004488797643508881,0.00034244120112358976,178.88704802497713,100.0
2071,0.0042470511178989865,0.006300848368905945,178.86776642326006,100.0
2072,0.0034649173289182014,0.0025816194339749795,178.8481488741938,100.0
2073,0.003331297863382995,0.004293613271497791,178.82819050559394,100.0
2074,-0.002570436163830523,0.0010915256472209592,178.80788747707555,100.0
2075,0.004671154149004438,0.007405419070071298,178.7872370030653,100.0
2076,0.007203751129328634,0.0058638951467770775,178.76623737153537,100.0
2077,-0.004961492550177159,0.00226162196049596,178.74488795836282,100.0
2078,-0.003136648063441472,0.003587889313918051,178.723189237264,100.0
2079,-0.0012442362778531193,0.002112864813543337,178.70114278530482,100.0
2080,-0.008858856673192993,0.005213826151955985,178.6787512840376,100.0
2081,-0.004984727916876841,0.0061024823128666,178.6560185163495,100.0
2082,0.004114656290205963,0.0019332341526206937,178.63294935912353,100.0
2083,0.005463838519157656,0.001174988946180534,178.60954977181697,100.0
2084,0.00801353191460723,0.003368133662173266,178.5858267810801,100.0
2085,0.005128465299901138,0.005281872703365355,178.56178846156791,100.0
2086,-0.00997587155424641,0.0026211580091635364,178.53744391311795,100.0
2087,-0.01721743078751185,0.001309417688979079,178.51280323446812,100.0
2088,-0.017319333857066115,0.00037425809533710717,178.48787749367423,100.0
2089,-0.009887160775015155,0.0011026351051564003,178.46267869537508,100.0
2090,0.007917479071991924,0.0009341935827218764,178.43721974504925,100.0
2091,0.00826269062469357,0.001313733753544571,178.4115144104248,100.0
2092,-0.003883809609275771,0.0014198092796368926,178.38557728023108,100.0
2093,-0.009626146503454912,0.001870079922670456,178.35942372049757,100.0
2094,-0.012215338571135574,0.00038007873949122054,178.33306982857772,100.0
2095,-0.0014214531598460284,0.0005829094648138247,178.30653238501202,100.0
2096,0.008878691610815205,9.088452193991076e-05,178.27982880326664,100.0
2097,0.003757590840974983,0.001772335592552987,178.25297707732352,100.0
2098,0.015324281979327614,0.001241103959128334,178.2259957270705,100.0
2099,0.038414327136307456,0.0007207993911133459,178.198903741432,100.0
2100,0.03892641163342029,0.002739250648450574,178.17172051916646,100.0
2101,0.02671866320762443,0.001505752834865569,178.14446580723123,100.0
2102,0.015229990051572388,0.0027830526818385937,178.1171596366013,100.0
2103,0.0005044249815892277,0.0016241366299608157,178.08982225546276,100.0
2104,-0.028858690760601977,0.00278614441867765,178.06247405978695,100.0
2105,-0.04335917259396398,0.0013071484632550532,178.03513552140248,100.0
2106,-0.017831776065400744,0.0029300592520121183,178.00782711378753,100.0
2107,-0.012236945683690227,0.0015052895605953197,177.980569235884,100.0
2108,-0.018784134262899235,0.002725292379616262,177.95338213429017,100.0
2109,-0.023962240299727693,0.002437528779293463,177.9262858242335,100.0
2110,-0.028813202907096155,0.0012900256829171057,177.89930000978458,100.0
2111,-0.0035537447942382136,0.0029007029225374638,177.87244400384512,100.0
2112,-0.0300862023725812,0.0016607517382702373,177.84573664850802,100.0
2113,0.007129360837018543,0.0012692950139760965,177.8191962364316,100.0
2114,0.0920384458957976,0.0023035524687094345,177.79284043390243,100.0
2115,-0.02424869521059815,0.0014072064531425593,177.76668620629312,100.0
2116,-0.18323691077108042,0.0005963223334226949,177.74074974665805,100.0
2117,-0.4315988372269607,0.00041574109514571343,177.71504640824537,100.0
2118,-0.679676486403482,0.00025863602759837164,177.68959064171895,100.0
2119,-0.46010138402271933,0.0021955194317238138,177.66439593785208,100.0
2120,-0.09110503642573513,0.003925487023436812,177.63947477636287,100.0
2121,0.0916924847875192,0.004678726260970742,177.6148385814232,100.0
2122,0.1886482467988625,0.0035753605991615017,177.590497684221,100.0
2123,0.1752518261681317,0.00043709425891447397,177.56646129282203,100.0
2124,0.15840200477350302,0.003250429077789587,177.5427374694737,100.0
2125,0.1683150699941503,0.0031637136300133473,177.51933311541242,100.0
2126,0.15128887448170503,0.0036819131569255873,177.49625396315201,100.0
2127,0.14756306796551438,0.002455972360549271,177.47350457614655,100.0
2128,0.13551568212414825,0.002517116605744795,177.4510883556492,100.0
2129,0.11955234675732013,0.0032020522111646816,177.42900755453095,100.0
2130,0.10908554641152453,0.0023495982732374774,177.40726329776277,100.0
2131,0.09214271209102891,0.004283635543618582,177.3858556092028,100.0
2132,0.08178864558208845,0.0012941988060046765,177.36478344428102,100.0
2133,0.07953727042370824,0.0005125648219133685,177.34404472813682,100.0
2134,0.08197165033750463,9.98827699971884e-05,177.3236363987199,100.0
2135,0.08192744671174228,0.004292228389654887,177.3035544543051,100.0
2136,0.06855792037369263,0.005689982299561268,177.28379400481796,100.0
2137,0.06168985620586238,0.001736271575024342,177.26434932634606,100.0
2138,0.0694932720649675,0.00015792002844698238,177.24521391822512,100.0
2139,0.0654276362325344,0.0006068887986164899,177.22638056212267,100.0
2140,0.06597785499806937,0.0015171250899138325,177.2078413825736,100.0
2141,0.072175779127748,0.0025061507705092067,177.1895879084449,100.0
2142,0.06088696297731697,0.0010057584401096148,177.1716111348281,100.0
2143,0.05511858612450158,1.3055045794647032e-05,177.15390158487682,100.0
2144,0.0501814530792979,0.0068065537028162955,177.13644937111053,100.0
2145,0.03123951404768461,0.007294124456276783,177.1192442556869,100.0
2146,0.0036172779337774285,2.413637053290291e-05,177.1022757091192,100.0
2147,-0.03428283642828601,0.005434280672944119,177.08553296691312,100.0
2148,-0.06768843911781224,0.005938011376515429,177.06900508364433,100.0
2149,-0.08131495505663122,0.003351228087121146,177.05268098408877,100.0
2150,-0.07275833078442609,0.00028911771773305103,177.03654951112142,100.0
2151,-0.056142320718337635,0.001192920782868196,177.02059947018424,100.0
2152,-0.03966485837536124,0.0005206586171049404,177.0048196701946,100.0
2153,-0.024318239409658333,0.0008859534567170409,176.98919896082828,100.0
2154,-0.022468874658102163,0.0006091761408555657,176.97372626615595,100.0
2155,-0.02649382333480251,0.0015541903715225198,176.95839061463374,100.0
2156,-0.029236712904706048,0.00044988800574576195,176.94318116545517,100.0
2157,-0.02612008514328347,0.0017319795535955687,176.92808723127482,100.0
2158,-0.017190101385758282,0.0015424761133324533,176.9130982973208,100.0
2159,-0.01569386879178797,0.002507604432391891,176.8982040369232,100.0
2160,-0.012446367503109032,0.005707140885013553,176.88339432349918,100.0
2161,-0.014746712524364729,0.0023774078948571517,176.8686592390533,100.0
2162,-0.022781196467868373,0.0034435811765296358,176.85398907927245,100.0
2163,-0.012310754269427772,0.001985991268697331,176.8393743553195,100.0
2164,-3.256691037282772e-05,0.0036748020061781483,176.82480579245885,100.0
2165,0.0009254147615415098,0.001181816330505851,176.81027432567785,100.0
2166,0.0008820006252799127,0.006098117520600481,176.795771092504,100.0
2167,-0.0002075037446864549,0.004696057936250705,176.7812874232481,100.0
2168,-0.0032129430392013603,0.0020121784675331696,176.76681482892045,100.0
2169,-0.0001554554279894322,0.0026771802478564037,176.75234498705953,100.0
2170,0.0036768561308024093,0.00014552868308233616,176.73786972569619,100.0
2171,-0.002130753585186818,0.0006230726599711128,176.72338100567595,100.0
2172,0.003032071045820104,0.0032466778514528834,176.70887090159252,100.0
2173,0.007571151046201915,0.004124170911443774,176.69433158163824,100.0
2174,-0.004676356363316668,0.0034174108730168078,176.67975528673972,100.0
2175,-0.004109620977937539,0.009162955124650483,176.66513430941396,100.0
2176,8.90849201703811e-05,0.0027334529737091844,176.65046097284292,100.0
2177,0.00043681652106156984,0.004560728071731171,176.635727610712,100.0
2178,0.0043035259900653195,0.0022393530805061303,176.62092654837363,100.0
2179,-0.001301102289152567,0.0009929032233547191,176.60605008587797,100.0
2180,-0.005155237505625587,0.0008813997733628472,176.59109048336362,100.0
2181,-0.006892447050057236,0.0009406394579438653,176.57603994923628,100.0
2182,-0.005402951612734413,0.0017114187379337368,176.5608906315,100.0
2183,0.005305521162245756,0.0001808386399292402,176.54563461256046,100.0
2184,0.005488979476990836,0.003389170618748153,176.53026390779016,100.0
2185,0.00038315039285960104,0.001669202486218249,176.5147704681259,100.0
2186,-0.003962030788502394,0.002577149740544384,176.49914618694572,100.0
2187,-0.0084929562563931,0.0023854947106322494,176.48338291143526,100.0
2188,-0.008731675742315915,0.0003172331897006385,176.4674724585934,100.0
2189,-0.010549559698886409,0.00028851539374929417,176.4514066359642,100.0
2190,-0.0061497565819295915,0.0004258164987686881,176.4351772671473,100.0
2191,-0.001242743570756731,0.0022182884107241362,176.41877622214386,100.0
2192,0.0011695185437278707,0.0044782091152525865,176.40219545260797,100.0
2193,-0.0011855876044770796,0.0009743582273799267,176.38542703207102,100.0
2194,-0.0122548255903139,0.004307583610919228,176.36846320118713,100.0
2195,-0.004111151815947018,0.00510958106094342,176.3512964180218,100.0
