Time,ECG,EMG,EDA
3544,0.0012871797230118772,0.0043494115241738815,204.5240657032589
3545,-0.0008044226912064193,0.004598522778685515,204.46516305678784
3546,-0.0059536760535204795,0.001098348869295406,204.4063178330852
3547,-0.008523675761878085,0.0021692343406494153,204.3475550428371
3548,-0.006382757079927004,0.001289041937499765,204.2888992459405
3549,-0.008869268395751787,0.0004792776699202534,204.2303744663317
3550,-0.0024989901370873124,0.000922403867327721,204.17200411019186
3551,0.001629960651088903,0.002379419908135457,204.113810887881
3552,-0.004306751267313573,0.0016445182811668602,204.05581673988843
3553,0.0066797960191712765,0.0011056070463063338,203.99804276703182
3554,0.01088438960124014,0.0001453861806909044,203.94050916509605
3555,0.0003667694348666094,0.002221629051827068,203.88323516407493
3556,0.005608324228572664,0.0022394320934211918,203.82623897216448
3557,0.008435136670168243,0.00031093246241398854,203.76953772465694
3558,0.0034172863645684573,0.00037074519643434125,203.71314743789014
3559,0.00504929120489004,0.0008152246915920229,203.65708296840086
3560,0.003399741460419587,0.0018146048594248933,203.60135797739366
3561,0.0027685593427952764,0.004386010950769429,203.5459849005719
3562,0.005134316399625543,0.0010336503240848006,203.49097492332763
3563,-0.0014394482340375743,0.003941095630810511,203.4363379612814
3564,-0.008433081863726485,0.00466418023586396,203.38208264619072
3565,-0.005423520269537062,0.0023302520930798664,203.32821631725974
3566,-0.0012432849008612952,0.0009417064342853613,203.27474501785048
3567,-0.004273433909887502,0.003457818993662531,203.22167349753332
3568,-0.01047073946474282,0.00161369570739272,203.16900521935665
3569,-0.010455213792343853,0.0022703782946850866,203.11674237218907
3570,-0.012270921968403244,0.0008700952712943522,203.0648858879874
3571,-0.020917160588360365,0.0025537982144608687,203.01343546384317
3572,-0.01622170500097038,0.00024423182965644476,202.96238958864524
3573,-0.007868262750303442,0.0027593138192772114,202.91174557417574
3574,-0.006504682192151026,0.0028107184579766282,202.86149959044096
3575,-0.004921922646960242,0.0055848344374764295,202.81164670503605
3576,-0.01607379661773378,0.0019365309924180459,202.7621809263514
3577,-0.015432695944660766,0.00639954124094556,202.71309525044936
3578,-0.002506499488411276,0.0006270953250773393,202.66438171147323
3579,-0.014760850360477307,0.00301056525416971,202.61603143548854
3580,-0.02025969271916764,0.000539582052033889,202.56803469768693
3581,-0.011840694659485175,0.0009106681190368469,202.5203809828902
3582,-0.011572620877324396,0.0037860071785317355,202.47305904927336
3583,-0.008450225834236673,0.003796572262152619,202.4260569951751
3584,-0.015181760091405462,0.0021072980717964517,202.37936232879073
3585,-0.016645567540583186,0.0051526078448132,202.3329620404499
3586,-0.00352639527448438,0.001788420590056882,202.28684267710005
3587,-0.00851139272601998,0.0022197127251699354,202.24099041856755
3588,-0.013951117205206181,0.0011995706783445698,202.19539115514232
3589,-0.007061841774858156,0.0016174936031555813,202.150030566004
3590,-0.004047999540024924,9.832033118281031e-05,202.1048941979641
3591,-0.0043616258374540385,0.002156732500863305,202.05996754394894
3592,-0.004928647486197256,0.0005608232962456799,202.01523612060902
3593,-0.005410357719121188,0.0026111583863934144,201.97068554442967
3594,-0.0102713054346795,0.0004356212339642633,201.9263016057465
3595,-0.006084336156828199,0.0017581117403853487,201.8820703401208
3596,0.0029708290346211856,0.0010349429024446163,201.83797809657935
3597,0.0027952621750508425,0.002330112564764743,201.7940116022567
3598,0.004187178889721999,0.0006284972172192914,201.7501580230044
3599,0.006615941796488652,0.002829870591481713,201.70640501956115
3600,0.02663579036087868,0.005424606687527978,201.66274079892585
3601,0.04380261510455073,0.0024795407319027443,201.61915416065125
3602,0.034582082987211216,0.001991254638462803,201.57563453789095
3603,0.02879002569443123,0.0002781989346666274,201.53217203316933
3604,0.010450843862776702,0.002151121690143277,201.48875744897143
3605,-0.005889292491246595,0.0021938583180160613,201.44538231334204
3606,-0.01793131442038979,0.00683661692173275,201.4020389007333
3607,-0.03235196568106487,0.004412124855200466,201.35872024835987
3608,-0.007338833013697357,0.0011366266172476915,201.31542016833188
3609,-0.008244206742786447,0.0035355632524918467,201.27213325584063
3610,-0.0211474528866022,0.00206827604434569,201.22885489366996
3611,-0.012221725403899519,0.0003205705013279536,201.18558125327826
3612,-0.020062059814684424,0.0006853097117042045,201.14230929264795
3613,0.008365908626555804,0.00040551321071322967,201.09903675103985
3614,-0.012567290898453584,3.805196739442259e-05,201.05576214073562
3615,-0.0040595970238451965,0.001340862914460097,201.01248473580614
3616,0.10889565070018065,0.00011874478076414713,200.96920455790823
3617,0.0035932682430787344,0.002683579335290749,200.92592235908972
3618,-0.245432426026193,0.003600512550575555,200.8826396015676
3619,-0.43031804480718605,0.002058178207273566,200.83935843444115
3620,-0.48932253154866856,0.0020276221766510677,200.79608166731109
3621,-0.22510127735474544,0.006754691974082796,200.75281274079063
3622,0.06053057865838786,0.004746297713418384,200.7095556939168
3623,0.10373786425769675,0.004422397764119656,200.6663151284825
3624,0.12264048256204477,0.008405454356836798,200.62309617030596
3625,0.13401337874816832,0.0024305559801551676,200.5799044274478
3626,0.12084606536027101,0.003310976550757665,200.5367459454039
3627,0.12269716135025115,0.0032735518223442842,200.49362715935558
3628,0.1081752280973607,0.001614905174516495,200.45055484363428
3629,0.09669251184358005,2.1731429515651438e-05,200.40753605863492
3630,0.08336769052972387,0.0008536936117138812,200.36457809546832
3631,0.07039222513536145,0.0028099843962972244,200.32168841869273
3632,0.06972037705501523,0.006881620272193478,200.27887460750904
3633,0.059034581937484565,0.001887500333576307,200.23614429583358
3634,0.0420835083333171,0.008005920122770297,200.1935051116561
3635,0.03993310438343404,0.009257699024561594,200.1509646160529
3636,0.043864679190019365,0.0014258959890854543,200.10853024219355
3637,0.03743227812418134,0.0037454799876806243,200.06620923467483
3638,0.03235617854860748,0.0016773080100058266,200.02400858953652
3639,0.030784709267178183,4.705302615239034e-05,199.98193499532886
3640,0.024433034589995576,0.003538028307831357,199.9399947756028
3641,0.021324515790209962,0.004996588817115549,199.89819383318502
3642,0.02444835023895831,0.0012232226655897649,199.85653759659428
3643,0.01905676406273057,0.006445605006093766,199.8150309689613
3644,0.005486680871758949,0.0035531886897058,199.77367827982803
3645,0.00018129162606235136,0.0008596779188772451,199.7324832402261
3646,-0.010626476547554591,0.0009614789213615682,199.69144890146072
3647,-0.025602497510134693,0.00043848191175440657,199.65057761803678
3648,-0.03347353446498595,0.0021679605595782705,199.60987101513828
3649,-0.0451134890488087,0.003417497551430534,199.56932996100952
3650,-0.04536774839684994,0.0018448494894323843,199.5289545445067
3651,-0.03339422236732582,0.000551816007203394,199.48874405801286
3652,-0.01397305524291772,0.0009533188526929983,199.44869698584176
3653,0.00988913679940151,0.0014923873232099126,199.40881099819737
3654,0.020013293855816187,0.004200006823979256,199.36908295070052
3655,0.030095727003656602,0.003880617757119874,199.32950888943154
3656,0.03413736173036889,0.0012929152059952586,199.2900840613615
3657,0.027444715622168627,0.003606505905124811,199.2508029299799
3658,0.026079925453163982,0.00124013805248487,199.21165919589032
3659,0.022193682626191306,0.00047837848891290886,199.17264582213306
3660,0.018120676369687793,0.0005597769994638322,199.1337550639751
3661,0.011589945053222916,0.0016563215522014348,199.0949785028739
3662,0.011196384601600136,0.0008915067970552825,199.05630708427776
3663,0.013340473277614865,0.0044362463821201485,199.0177311588838
3664,0.002301042751064789,0.0055863918160569065,198.97924052694196
3665,0.005858599712160944,0.0005223598958073157,198.94082448517105
3666,0.008978240472591503,0.006115067993066448,198.9024718758383
3667,0.002086211854419478,0.005546273641636044,198.86417113755036
3668,0.010438982524670074,0.001065407736200688,198.82591035730778
3669,0.008370334690765742,0.001111506554770853,198.78767732339017
3670,0.002115389461636452,0.001983306426551086,198.74945957866237
3671,0.010235666948850109,0.0032924898109735865,198.7112444739255
3672,0.00910653291333293,0.003868228000908494,198.67301922097917
3673,-0.0024288880197510746,0.010152457895889665,198.6347709451126
3674,-0.007905357496130912,0.004637007909888063,198.59648673680215
3675,0.0030759017314450285,0.0043309906242933825,198.55815370245656
3676,0.009934610368327372,0.004398447388976166,198.5197590141024
3677,-0.00026716161975080636,0.0005252476084897555,198.48128995793945
3678,-0.0012763818443986387,0.0015308974935069738,198.44273398171666
3679,-0.003731875284712383,0.000775163152067835,198.4040787409
3680,-0.012725856882702214,0.0019376684500062378,198.36531214361491
3681,-0.006624855420176272,0.0019176170084657987,198.326422394343
3682,-0.004262056185503394,0.002856450804720335,198.28739803635864
3683,-0.009339323469184995,0.0030272338034727465,198.2482279929225
3684,-0.009894793811376805,0.0005806919005585463,198.20890160728024
3685,-0.010423008718457335,0.003567457618028006,198.16940868151445
3686,-0.005012566579309414,0.0005928385405091085,198.12973951426306
3687,0.0015216906236466808,0.0011929402991059815,198.08988493726574
3688,-0.0021264034302044725,0.00523216679564513,198.04983635064852
3689,-0.00683923080686708,0.009555654893200654,198.00958575681761
3690,0.0021368328927202857,0.0024961547082065307,197.96912579279987
3691,0.002232439311595431,0.005617811928541103,197.92844976084749
3692,-0.011778641714458554,0.005015595557151736,197.88755165711063
3693,-0.008696316442349146,0.0021559664752986815,197.84642619818078
3694,-0.010473003038201771,0.0022638893283255836,197.80506884531397
3695,-0.016237043559873977,0.0013842592063881731,197.76347582616182
3696,-0.00744630044928185,0.0006229475804893991,197.72164415386436
3697,-0.009701384263065127,0.00022063551945371366,197.67957164339774
3698,-0.011833066909874209,0.0014967658463243274,197.63725692511568
3699,-0.007094005763512081,0.002109480247162981,197.59469945548196
3700,-0.007821487022750899,0.0010840478688721145,197.55189952505998
3701,-0.008018841639220304,0.0019507911543032096,197.50885826390186
3702,-0.00810428928942563,0.00500526737101551,197.4655776445687
3703,-0.00897533992427984,0.0035967988716627025,197.42206048310214
3704,-0.006241693085443336,0.0015966573370406695,197.37831043834234
3705,0.002528585501227056,0.0028983156048656635,197.33433201001907
3706,0.013306325082158468,0.0017910023065609555,197.29013053601656
3707,0.03296452196070819,0.00403219605382324,197.24571218914633
3708,0.047874520642081614,0.0006027583084544453,197.20108397367753
3709,0.03510264559724863,0.0008983787282226148,197.15625372179548
3710,0.015029045747064413,0.0012037662536176184,197.11123009008742
3711,-0.003887798642763569,0.0005229893833078404,197.06602255609445
3712,-0.030127825488010893,0.005544582695990323,197.02064141492073
3713,-0.04093677666734722,0.005081832538806162,196.97509777585196
3714,-0.026184449736085885,0.00032276131047967964,196.92940355890912
3715,-0.02583934766335487,2.8588624958706115e-05,196.8835714912473
3716,-0.028630627210248734,0.0013090691889065362,196.83761510331252
3717,-0.021887164727116052,0.0027464386735653002,196.79154872470286
3718,-0.0360537956075529,0.004877156791892948,196.74538747974893
3719,-0.02471707691462738,0.0001153913350927193,196.6991472829159
3720,-0.024154099416249762,0.0014227239928386061,196.65284483419663
3721,-0.006006100443061017,0.0036913225582014815,196.60649761468758
3722,0.08404595210439017,0.003327539328861931,196.5601238825352
3723,0.013076125021160671,0.0021772789457180637,196.51374266943313
3724,-0.1687673333144082,0.0018249417278172293,196.46737377784783
3725,-0.29981517987946743,0.0017250739076211741,196.42103777913556
3726,-0.3935164909978411,0.0007247264316737213,196.37475601267886
3727,-0.23027587352114437,0.005248133340681997,196.3285505861071
3728,0.017881295531534586,0.003655993977464192,196.2824443765787
3729,0.05632396972493428,0.0005338456489140434,196.23646103301004
3730,0.08232983411676853,0.0008622173550267352,196.19062497905284
3731,0.11126791316190292,0.0007849017903153591,196.14496141656724
3732,0.0911182231163352,0.003596651851778421,196.09949632932398
3733,0.0879987930671533,0.0037840076636466873,196.0542564866765
3734,0.07326356120252858,0.00019416431009885,196.00926944695215
3735,0.07538761355806005,0.0003931963838159946,195.9645635603021
3736,0.0773756422989319,0.0013627961588027284,195.9201679707324
3737,0.05878397247226446,0.0015005533377174453,195.87611261702725
3738,0.05723728086064128,0.005903732294460619,195.83242823227286
3739,0.05028630355320393,0.002963530887191266,195.7891463416985
3740,0.04185226941643025,0.0033423833164390395,195.74629925857127
3741,0.04245168843248216,0.0016401095764723287,195.70392007791094
3742,0.037403108788117534,0.0039695151614323665,195.66204266783203
3743,0.029853763244011455,0.0006469496258045358,195.62070165837025
3744,0.025901991112581124,0.006669836127716886,195.5799324277047
3745,0.0298109522003363,0.0043612149249684685,195.5397710857329
3746,0.02319728284992187,0.0035196738201740793,195.50025445498298
3747,0.014011471738302058,0.005073353795158336,195.46142004886605
3748,0.019658288004184118,0.0007790332986253128,195.42330604729398
3749,0.016174552485056396,0.0028737412450702718,195.38595126971813
3750,0.012504127424973276,0.0034638797387228503,195.34939514568407
3751,0.01122611918858276,0.002016599396027699,195.3136776830388
3752,-0.003483170277950587,0.0004642592516124833,195.27883943395182
3753,-0.01597949262348223,0.001557859622151431,195.24492145889866
3754,-0.030014675647953414,0.0037681548880473216,195.21196528870357
3755,-0.04445252788511857,0.002530696493950278,195.18001288467073
3756,-0.04291130720067376,0.0002607522087401071,195.1491065967661
3757,-0.025923536661862853,0.000628484529621183,195.11928911975184
3758,0.000562784273070098,0.0015158201602477345,195.09060344712347
3759,0.020669468709253742,0.0004967133659540547,195.063092822657
3760,0.02490549060531228,0.0001450067765626392,195.03680068934383
3761,0.02218496745491218,0.00023564493091441489,195.01177063548866
3762,0.023514670353867326,0.00451547962084717,194.98804633777735
3763,0.02369205895531574,0.005663922775988146,194.96567150117147
3764,0.018649200736943778,0.0016932684937255172,194.94468979553133
3765,0.02024463845445359,0.005623001994892236,194.9251447888913
3766,0.02160703949508664,0.0007375451502429729,194.9070798773232
3767,0.014656284825233578,0.0040234378146289905,194.89053821133146
3768,0.009445972651640773,0.003386065052230301,194.8755626187365
3769,0.009259192894872752,0.0008317434117596206,194.86219552402204
3770,0.011910705932646235,0.005221209594092628,194.85047886414293
3771,0.009728345705637778,0.0053096484231901,194.84045400081683
3772,0.005543273349368909,0.0011312537911819574,194.83216162935364
3773,0.01024372925069578,0.0022838241902496683,194.82564168410792
3774,0.013938131629563425,0.0037932505418556855,194.82093324067827
3775,0.01032639878606325,0.004583799691480668,194.8180744150139
3776,0.008554133541414021,0.0023735031175259745,194.8171022596296
3777,0.01208820890696685,0.002685131208119831,194.81805265717307
3778,0.007536480824216344,0.0046669434020937895,194.82096021163036
3779,-0.002043323940856057,0.0007326997601585403,194.82585813750023
3780,0.004207472660742445,0.0030462123082950266,194.83277814731207
3781,0.0018242398609984107,0.0005359152734685207,194.84175033790532
3782,-0.009501824866732038,0.0029111931639829985,194.85280307593231
3783,-0.0005878102301145327,0.00048254788599158755,194.8659628830875
3784,0.00040942598355521616,0.0036161421562764984,194.88125432160646
3785,-0.006693258969890375,0.002670796604133874,194.8986998806172
3786,-0.0023117768436493533,0.007681491511321432,194.91831986395943
3787,-0.0016305696686608057,0.0001612624590466963,194.94013228012176
3788,-0.003251331319311934,0.008433822911786357,194.9641527349737
3789,-0.004853924977770302,0.0037549996324120274,194.99039432799495
3790,-0.007635652874945057,0.0036030642115196247,195.01886755272207
3791,-0.004027412197427655,0.0017790723125880514,195.049580202148
3792,0.0005388182626914857,0.0023147314600078994,195.08253727981742
3793,-0.00878525370098075,0.00022252827082720012,195.11774091736297
3794,-0.015972657180545528,0.0033248121413531604,195.15519029922257
3795,-0.0058302886483048355,0.0015097701312922832,195.19488159526432
3796,-0.007998945856053145,0.0033668640230475715,195.23680790202633
3797,-0.01617630438425037,0.004317583829691987,195.28095919324824
3798,-0.009249063778649983,0.00037593387352354875,195.32732228033396
3799,-0.006487170242770717,0.004534198184405954,195.37588078333616
3800,-0.0065055217456475,0.002842704485011923,195.42661511299556
3801,-0.0008809593109339363,0.0007947937134932182,195.47950246429886
3802,0.0029065237403756014,0.0002219022646770991,195.53451682193906
3803,0.001605829718524793,0.001923337995073827,195.5916289779702
3804,-0.002791664646296618,0.00028682411840835184,195.6508065618525
3805,-0.00664992837427868,0.004339242641991885,195.71201408299282
3806,-0.009690403476600868,0.003515207519116883,195.7752129858082
3807,-0.00794338810905001,0.0009146534597921399,195.84036171726146
3808,-0.0026300863930427956,0.002328136162460905,195.9074158067141
3809,-0.0003707854314902092,0.0004723928226020566,195.97632795780265
3810,0.007982409512619592,0.00018406201612185976,196.04704815189805
3811,0.032319929197076575,0.0006840813130087413,196.11952376259177
3812,0.046647850002902974,0.0008204287617192528,196.19369968058663
3813,0.031008583284601328,8.263415339113402e-05,196.26951844833982
3814,0.013504074839554629,0.00032035472164396655,196.34692040378496
3815,0.005623460343764234,0.00017455762889897805,196.4258438324309
3816,-0.011292712363475595,0.00046454734942822355,196.5062251270857
3817,-0.035803392393793806,9.535685144407514e-05,196.58799895438997
3818,-0.035444229719609734,0.0005039388009898539,196.67109842726734
3819,-0.01626428469406531,0.0006534023396026474,196.75545528233158
3820,-0.017180534154999812,0.0012113527590487975,196.84100006125365
3821,-0.026293312431525433,0.002300227617994377,196.927662295104
3822,-0.03425059767991463,0.0008713692964424773,197.01537069073038
3823,-0.021004947317700973,0.00026651788081705403,197.10405331828142
3824,-0.015419427227712935,0.00025755769366321405,197.19363779902446
3825,-0.024625018649711252,0.0006400803551818525,197.28405149262312
3826,0.06481063504661709,0.001164559169600113,197.37522168303687
3827,0.08850018127901904,0.0007701637517002935,197.4670757621878
3828,-0.10346528446349976,0.0012093986555323328,197.55954141052865
3829,-0.32808156462385407,0.003590191258373953,197.65254677366408
3830,-0.49239597222304815,0.0017158846304496272,197.74602063424106
3831,-0.45445564135972805,0.005003731130609638,197.83989257841907
3832,-0.19536054438221317,0.007414347556569081,197.93409315632906
3833,0.01547228384661763,0.0006500347402354651,198.028554036013
3834,0.11373518151314806,0.005687366836567115,198.1232081503994
3835,0.143573578940759,0.0038806609871346906,198.21798983690812
3836,0.13042731441090533,0.0003252034713766439,198.31283496930266
3837,0.12802300583004822,0.0006072575638702042,198.40768108142794
3838,0.11980338201671967,0.0009023810685809533,198.50246748250396
3839,0.10514285806497009,0.0004401266048997675,198.59713536369392
3840,0.10253759247058353,0.0010532181516199302,198.69162789573147
3841,0.09861007579132752,0.0006279603382623583,198.78589031747362
3842,0.08679453818855801,0.0002553504500818549,198.87987001534015
3843,0.0835177047947306,0.0016471087872976908,198.9735165936899
3844,0.08422377471419984,0.0032708508377287332,199.06678193625964
3845,0.07110311621750334,0.0005731650488994508,199.15962025884275
3846,0.05983824787495846,0.002946687385269672,199.2519881534143
3847,0.059286498139565755,0.0032969280845616335,199.34384462391594
3848,0.055327666735077365,0.0015800499020502145,199.43515111389877
3849,0.04588252796457279,0.0009849228220980054,199.52587152619085
3850,0.048322055851023414,0.002520842394179387,199.61597223472216
3851,0.0538471462443493,0.0004349844040609708,199.70542208860942
3852,0.05112739833806819,0.002052084053571601,199.79419240857297
3853,0.055383102389508734,0.0003604321901050471,199.8822569757191
3854,0.05486178694429248,0.002820776787861796,199.96959201268626
3855,0.04903534246133713,0.003161319304841747,200.05617615715323
3856,0.04453398584308184,0.000532109510788495,200.14199042774933
3857,0.03781985027429312,0.0034207273199993254,200.22701818248046
3858,0.03099496670170502,0.005225619935466567,200.31124506985972
3859,0.0036951350400924073,0.0025409692147336685,200.39465897297828
3860,-0.02525127491549199,0.0012000562932736798,200.47724994677978
3861,-0.03582783332393159,0.003658642166920411,200.55901014883474
3862,-0.0396193649529344,0.006035864245503676,200.63993376396465
3863,-0.03137061704764217,0.004266224588659814,200.72001692312523
3864,-0.027465111037747975,0.003809564402997923,200.7992576170106
3865,-0.02245536921900852,0.007850422235398237,200.87765560489308
3866,-0.014958834247053184,0.0025261007379415597,200.9552123192752
3867,-0.021594365598813454,0.001629737232620171,201.03193076699066
3868,-0.01961831487850059,5.5719879747169075e-05,201.10781542743965
3869,-0.015340331673512599,0.0004671101630429146,201.18287214867385
3870,-0.01898484861034652,0.0032586316378527,201.25710804205661
3871,-0.02436270922178013,0.0030773130226029403,201.33053137621775
3872,-0.02836000655116309,0.0020091702171249675,201.40315147099545
3873,-0.022010239659183552,0.0018005288996278295,201.47497859201331
3874,-0.017370209969880483,0.0008758071148297164,201.54602384647896
3875,-0.011224993809392951,0.004240758961862532,201.61629908070947
3876,-0.007704287762281136,0.003809767426229789,201.6858167797914
3877,-0.0094318006752569,0.001705209447529118,201.75458996966805
3878,0.00046594778591503745,0.0009126567676805348,201.82263212182357
3879,0.002132268147346564,0.00042395579810721964,201.88995706061743
3880,0.0014569951847332454,0.0022578230854425965,201.95657887324498
3881,0.007168630262520797,0.0017146809107631148,202.02251182227147
3882,0.0020381979299103413,4.74023622912988e-05,202.08777026069532
3883,0.0015981062717208728,6.128045450543677e-05,202.15236854951365
3884,0.004385726196001357,0.0003538414407493338,202.21632097777433
3885,0.005390589454494816,0.0008250904068767462,202.2796416850924
3886,0.007071004227993099,0.002315247510454241,202.34234458658918
3887,-0.000776843435534627,0.002419756254183934,202.40444330018352
3888,-0.006275733439020671,0.0012759871811047123,202.46595107614746
3889,-0.005334961239013164,0.005553203322800092,202.52688072885817
3890,-0.004431291053419873,0.005683892245607993,202.58724457074138
3891,-0.006460611327926894,0.0012445490379142362,202.6470543484773
3892,-0.0070061704851867995,0.004509765905452047,202.70632118158127
3893,-0.0025971600981701303,0.006660377951225013,202.76505550346644
3894,-0.008676850807440531,0.002660823911929134,202.82326700507673
3895,-0.009100094169817545,0.0021611710298125664,202.88096458118378
3896,0.001075569983453477,0.001293724106457653,202.93815627947959
3897,-0.004665457515755761,0.001188297447907831,202.9948492526454
3898,-0.014080923719837275,0.0016420645320055288,203.05104971361894
3899,-0.01643489996978805,0.005351007670264771,203.1067628943118
3900,-0.01056793235531698,0.002414802865504802,203.16199300804382
3901,0.0007382935987615385,0.002998379858650584,203.21674321596282
3902,-0.0015559415487451144,0.002859288899523035,203.27101559770506
3903,-0.007692146853743461,9.862464446790565e-06,203.32481112652698
3904,-0.005056807362815174,0.0008420087476657886,203.37812964909884
3905,-0.00391929253243623,0.002280169484743116,203.43096987009864
3906,-0.0056555017148969,0.0001465811225753584,203.4833293416886
3907,-0.003521685649261262,0.0022729587525940637,203.53520445791062
3908,-0.0025591721866320754,0.0012967624996239055,203.58659045402598
3909,-0.006926384969660247,0.0006156544213317521,203.63748141083974
3910,-0.007568585502007642,0.0004377418567745211,203.6878702640606
3911,-0.007663547984087015,0.0007474912199231183,203.737748818724
3912,-0.007019745470010927,0.0009838654661501692,203.78710776865904
3913,-0.0017748573484417038,0.0007776223031097254,203.83593672092732
3914,-0.0015763962940031143,0.0013252071101934818,203.88422422511
3915,-0.0010003327368731051,0.0003683496587038767,203.93195780726865
3916,0.0007487812166288637,0.00238629759986054,203.9791240083633
3917,0.0021631673727093353,0.00011661106360041806,204.02570842689022
3918,0.004191244213668892,0.0015281332485006258,204.07169576550257
3919,-0.0018506026539120129,0.002637551030506884,204.1170698813863
3920,-0.00016555776699656152,0.0031303062660434085,204.16181384016883
3921,0.005587747970513892,0.003083855749459798,204.20590997313934
3922,0.0007397654570996887,0.004747190914430674,204.24933993756966
3923,0.0025113499492545647,0.00017848046728961337,204.29208477994848
3924,0.0032490476105466104,0.0022147196560806876,204.33412500196994
3925,-0.002610118148292003,0.0008259472678475117,204.37544062912048
3926,-0.0001938836189368955,0.0009675929849332115,204.41601128167358
3927,0.006122777446962484,0.0007051531013952605,204.4558162478396
3928,0.018346150391162133,0.0009756464748591016,204.49483455873678
3929,0.042340089564613714,0.001497704310048874,204.53304506475936
3930,0.05322746066986017,0.0025686963353428187,204.57042651282708
3931,0.03935422178415604,0.003555406923816884,204.60695762392334
3932,0.02373032095316959,0.0007575800669175614,204.642617170298
3933,0.005412750581470387,0.006053784822457324,204.67738405173685
3934,-0.014258713779300788,0.004279973863140131,204.71123737036876
3935,-0.033825934820662505,0.00015125583648866508,204.7441565035691
3936,-0.040935688755187404,0.0002478319495537502,204.7761211746036
3937,-0.02443206150329478,0.0008803685174678549,204.8071115207375
3938,-0.03419550131186179,0.00270813211163665,204.83710815860286
3939,-0.03163617636184574,0.0012385567073820963,204.86609224668211
3940,-0.022421969606865863,0.0018487902280282284,204.89404554481828
3941,-0.035894310289522266,0.0019431671387014292,204.9209504707108
3942,-0.010618540141233639,0.0005029333813863922,204.94679015339597
3943,-0.030439999766238183,0.0027528676003213993,204.97154848374305
3944,0.01151433213164106,0.0036946421201460755,204.99521016202397
3945,0.08153712109536587,0.0035916190368499947,205.0177607426332
3946,-0.07369832134471822,0.0015536699328433233,205.0391866760488
3947,-0.22145057985695604,0.0034395516646164937,205.05947534813157
3948,-0.4007912901603882,0.0070262856760930584,205.07861511686116
3949,-0.590451465113186,0.004088370550757949,205.0965953466049
3950,-0.37050666445238134,0.0015871323320856077,205.11340644000367
3951,-0.045659105907454436,0.003589626212808415,205.129039867547
3952,0.09986262277573667,0.00215892024532164,205.14348819488947
3953,0.17680114743037761,0.00015777931285738744,205.15674510793875
3954,0.1717420428157857,0.001868842280408023,205.16880543571577
3955,0.17193507873190866,0.0018252708137984858,205.1796651709591
3956,0.16387583678325923,0.0018033947768437263,205.18932148840875
3957,0.13572103561876875,0.0020391368135625125,205.19777276066816
3958,0.1410140878178555,0.0018783727175205563,205.205018571502
3959,0.12717068037033807,0.006537229219983078,205.2110597263835
3960,0.11524876910008813,0.0025409554900595647,205.21589826006016
3961,0.10743406125574878,0.004445479652452523,205.21953744086719
3962,0.09513902659892272,0.0019723108063592837,205.2219817714947
3963,0.09480348837614909,0.004805589086996791,205.22323698591703
3964,0.08114996684767262,0.004900716670037501,205.22331004221553
3965,0.07701154016540201,0.00022816622540115534,205.22220911105336
3966,0.07804322556425082,0.0057226876403967415,205.21994355959438
3967,0.06539282083618589,0.007061527297201678,205.2165239307065
3968,0.06652408782608074,0.0006389450438364058,205.21196191735137
3969,0.07061004878304279,0.003862465076377982,205.20627033213603
3970,0.0731264433875428,0.001954427085697823,205.19946307209
3971,0.0788693321550114,0.004568270220843345,205.1915550788257
3972,0.07591184837134196,0.0030822281351890746,205.18256229431637
3973,0.07388271609537045,0.005447983189395648,205.17250161255703
3974,0.06848115633880221,0.000586608312047495,205.1613908273597
3975,0.05226487751369083,0.002041068739477127,205.14924857649618
3976,0.031607256520378955,0.004834451427675423,205.13609428235915
3977,0.0035733541885009414,0.0002393503022970685,205.1219480892786
3978,-0.03320982819609154,0.0035026291396915185,205.10683079761807
3979,-0.06725621846504701,0.0008321380634840946,205.09076379479276
3980,-0.07897515854352014,0.002273571329405181,205.07376898338387
3981,-0.07164985274323823,0.006196121111057893,205.0558687065493
3982,-0.0600789103905347,0.003344821398267798,205.03708567093113
3983,-0.0520996643770808,0.002116010808324138,205.01744286725466
3984,-0.05095472178682916,0.003371620220651854,204.99696348882253
3985,-0.04318587130564683,0.00340444818023005,204.9756708481482
3986,-0.030936688110481603,0.003086448941125906,204.95358829203084
3987,-0.022191003583062002,0.0008402747196609539,204.930739115422
3988,-0.019660685294224406,0.00425433420478326,204.90714647446336
3989,-0.03067904283641147,0.00198785239281828,204.88283329908737
3990,-0.03186592567163868,0.0015558035814516094,204.85782220558616
3991,-0.024013421695194503,0.0030156096702461358,204.8321354095701
3992,-0.021535049481343674,0.005721699006442193,204.80579463976053
3993,-0.010620390418722717,0.005565875621869508,204.7788210530903
3994,-0.01437185329846528,0.0041523458773199415,204.75123515161988
3995,-0.018596117118380336,0.01230542772112006,204.72305670181842
3996,0.0006043241237316792,0.005484241440647117,204.69430465680625
3997,0.00023174533967414927,0.00503399420642666,204.66499708220874
3998,-0.005756026261768101,0.003422054045740415,204.63515108632393
3999,0.0006231236314877121,0.002410969885448275,204.60478275534692
4000,-0.0011863344585269216,0.00016833341022651818,204.5739070944067
4001,0.0002705457907536367,0.004621198270728881,204.54253797515054
4002,0.003466514598809676,0.0016988988264719294,204.5106880905585
4003,0.002463652968615337,0.0024926903420034396,204.4783689175863
4004,0.0008287396097064051,0.00033621641119375306,204.44559068812123
4005,0.0015661735087969992,0.0035480025036276736,204.4123623686118
